instant,dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt,season_name
439.0,2012-03-14,1.0,1.0,3.0,0.0,3.0,1.0,1.0,0.5725,0.548617,0.507083,0.115062,997.0,5315.0,6312.0,Spring
440.0,2012-03-15,1.0,1.0,3.0,0.0,4.0,1.0,1.0,0.5575,0.532825,0.579583,0.149883,1005.0,5187.0,6192.0,Spring
441.0,2012-03-16,1.0,1.0,3.0,0.0,5.0,1.0,2.0,0.435833,0.436229,0.842083,0.113192,548.0,3830.0,4378.0,Spring
442.0,2012-03-17,1.0,1.0,3.0,0.0,6.0,0.0,2.0,0.514167,0.505046,0.755833,0.110704,2266.75,4681.0,7836.0,Spring
443.0,2012-03-18,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.4725,0.464,0.81,0.126883,2207.0,3685.0,5892.0,Spring
444.0,2012-03-19,1.0,1.0,3.0,0.0,1.0,1.0,1.0,0.545,0.532821,0.72875,0.162317,982.0,5171.0,6153.0,Spring
445.0,2012-03-20,1.0,1.0,3.0,0.0,2.0,1.0,1.0,0.560833,0.538533,0.807917,0.121271,1051.0,5042.0,6093.0,Spring
446.0,2012-03-21,2.0,1.0,3.0,0.0,3.0,1.0,2.0,0.531667,0.513258,0.82125,0.0895583,1122.0,5108.0,6230.0,Summer
447.0,2012-03-22,2.0,1.0,3.0,0.0,4.0,1.0,1.0,0.554167,0.531567,0.83125,0.117562,1334.0,5537.0,6871.0,Summer
448.0,2012-03-23,2.0,1.0,3.0,0.0,5.0,1.0,2.0,0.601667,0.570067,0.694167,0.1163,2266.75,5893.0,8362.0,Summer
449.0,2012-03-24,2.0,1.0,3.0,0.0,6.0,0.0,2.0,0.5025,0.486733,0.885417,0.192783,1033.0,2339.0,3372.0,Summer
450.0,2012-03-25,2.0,1.0,3.0,0.0,0.0,0.0,2.0,0.4375,0.437488,0.880833,0.220775,1532.0,3464.0,4996.0,Summer
451.0,2012-03-26,2.0,1.0,3.0,0.0,1.0,1.0,1.0,0.445833,0.43875,0.477917,0.38061125,795.0,4763.0,5558.0,Summer
452.0,2012-03-27,2.0,1.0,3.0,0.0,2.0,1.0,1.0,0.323333,0.315654,0.29,0.187192,531.0,4571.0,5102.0,Summer
453.0,2012-03-28,2.0,1.0,3.0,0.0,3.0,1.0,1.0,0.484167,0.47095,0.48125,0.291671,674.0,5024.0,5698.0,Summer
454.0,2012-03-29,2.0,1.0,3.0,0.0,4.0,1.0,1.0,0.494167,0.482304,0.439167,0.31965,834.0,5299.0,6133.0,Summer
455.0,2012-03-30,2.0,1.0,3.0,0.0,5.0,1.0,2.0,0.37,0.375621,0.580833,0.138067,796.0,4663.0,5459.0,Summer
456.0,2012-03-31,2.0,1.0,3.0,0.0,6.0,0.0,2.0,0.424167,0.421708,0.738333,0.250617,2266.75,3934.0,6235.0,Summer
457.0,2012-04-01,2.0,1.0,4.0,0.0,0.0,0.0,2.0,0.425833,0.417287,0.67625,0.172267,2266.75,3694.0,6041.0,Summer
458.0,2012-04-02,2.0,1.0,4.0,0.0,1.0,1.0,1.0,0.433913,0.427513,0.504348,0.312139,1208.0,4728.0,5936.0,Summer
459.0,2012-04-03,2.0,1.0,4.0,0.0,2.0,1.0,1.0,0.466667,0.461483,0.396667,0.100133,1348.0,5424.0,6772.0,Summer
460.0,2012-04-04,2.0,1.0,4.0,0.0,3.0,1.0,1.0,0.541667,0.53345,0.469583,0.180975,1058.0,5378.0,6436.0,Summer
461.0,2012-04-05,2.0,1.0,4.0,0.0,4.0,1.0,1.0,0.435,0.431163,0.374167,0.219529,1192.0,5265.0,6457.0,Summer
462.0,2012-04-06,2.0,1.0,4.0,0.0,5.0,1.0,1.0,0.403333,0.390767,0.377083,0.300388,1807.0,4653.0,6460.0,Summer
463.0,2012-04-07,2.0,1.0,4.0,0.0,6.0,0.0,1.0,0.4375,0.426129,0.254167,0.274871,2266.75,3605.0,6857.0,Summer
464.0,2012-04-08,2.0,1.0,4.0,0.0,0.0,0.0,1.0,0.5,0.492425,0.275833,0.232596,2230.0,2939.0,5169.0,Summer
465.0,2012-04-09,2.0,1.0,4.0,0.0,1.0,1.0,1.0,0.489167,0.476638,0.3175,0.358196,905.0,4680.0,5585.0,Summer
466.0,2012-04-10,2.0,1.0,4.0,0.0,2.0,1.0,1.0,0.446667,0.436233,0.435,0.249375,819.0,5099.0,5918.0,Summer
467.0,2012-04-11,2.0,1.0,4.0,0.0,3.0,1.0,1.0,0.348696,0.337274,0.469565,0.295274,482.0,4380.0,4862.0,Summer
468.0,2012-04-12,2.0,1.0,4.0,0.0,4.0,1.0,1.0,0.3975,0.387604,0.46625,0.290429,663.0,4746.0,5409.0,Summer
469.0,2012-04-13,2.0,1.0,4.0,0.0,5.0,1.0,1.0,0.4425,0.431808,0.408333,0.155471,1252.0,5146.0,6398.0,Summer
470.0,2012-04-14,2.0,1.0,4.0,0.0,6.0,0.0,1.0,0.495,0.487996,0.502917,0.190917,2266.75,4665.0,7460.0,Summer
471.0,2012-04-15,2.0,1.0,4.0,0.0,0.0,0.0,1.0,0.606667,0.573875,0.507917,0.225129,2266.75,4286.0,7132.0,Summer
472.0,2012-04-16,2.0,1.0,4.0,0.0,1.0,0.0,1.0,0.664167,0.614925,0.561667,0.284829,1198.0,5172.0,6370.0,Summer
473.0,2012-04-17,2.0,1.0,4.0,0.0,2.0,1.0,1.0,0.608333,0.598487,0.390417,0.273629,989.0,5702.0,6691.0,Summer
474.0,2012-04-18,2.0,1.0,4.0,0.0,3.0,1.0,2.0,0.463333,0.457038,0.569167,0.167912,347.0,4020.0,4367.0,Summer
475.0,2012-04-19,2.0,1.0,4.0,0.0,4.0,1.0,1.0,0.498333,0.493046,0.6125,0.0659292,846.0,5719.0,6565.0,Summer
476.0,2012-04-20,2.0,1.0,4.0,0.0,5.0,1.0,1.0,0.526667,0.515775,0.694583,0.149871,1340.0,5950.0,7290.0,Summer
477.0,2012-04-21,2.0,1.0,4.0,0.0,6.0,0.0,1.0,0.57,0.542921,0.682917,0.283587,2266.75,4083.0,6624.0,Summer
478.0,2012-04-22,2.0,1.0,4.0,0.0,0.0,0.0,3.0,0.396667,0.389504,0.835417,0.344546,120.0,907.0,1027.0,Summer
479.0,2012-04-23,2.0,1.0,4.0,0.0,1.0,1.0,2.0,0.321667,0.301125,0.766667,0.303496,195.0,3019.0,3214.0,Summer
480.0,2012-04-24,2.0,1.0,4.0,0.0,2.0,1.0,1.0,0.413333,0.405283,0.454167,0.249383,518.0,5115.0,5633.0,Summer
481.0,2012-04-25,2.0,1.0,4.0,0.0,3.0,1.0,1.0,0.476667,0.470317,0.427917,0.118792,655.0,5541.0,6196.0,Summer
482.0,2012-04-26,2.0,1.0,4.0,0.0,4.0,1.0,2.0,0.498333,0.483583,0.756667,0.176625,475.0,4551.0,5026.0,Summer
483.0,2012-04-27,2.0,1.0,4.0,0.0,5.0,1.0,1.0,0.4575,0.452637,0.400833,0.347633,1014.0,5219.0,6233.0,Summer
484.0,2012-04-28,2.0,1.0,4.0,0.0,6.0,0.0,2.0,0.376667,0.377504,0.489583,0.129975,1120.0,3100.0,4220.0,Summer
485.0,2012-04-29,2.0,1.0,4.0,0.0,0.0,0.0,1.0,0.458333,0.450121,0.587083,0.116908,2229.0,4075.0,6304.0,Summer
486.0,2012-04-30,2.0,1.0,4.0,0.0,1.0,1.0,2.0,0.464167,0.457696,0.57,0.171638,665.0,4907.0,5572.0,Summer
487.0,2012-05-01,2.0,1.0,5.0,0.0,2.0,1.0,2.0,0.613333,0.577021,0.659583,0.156096,653.0,5087.0,5740.0,Summer
488.0,2012-05-02,2.0,1.0,5.0,0.0,3.0,1.0,1.0,0.564167,0.537896,0.797083,0.138058,667.0,5502.0,6169.0,Summer
489.0,2012-05-03,2.0,1.0,5.0,0.0,4.0,1.0,2.0,0.56,0.537242,0.768333,0.133696,764.0,5657.0,6421.0,Summer
490.0,2012-05-04,2.0,1.0,5.0,0.0,5.0,1.0,1.0,0.6275,0.590917,0.735417,0.162938,1069.0,5227.0,6296.0,Summer
491.0,2012-05-05,2.0,1.0,5.0,0.0,6.0,0.0,2.0,0.621667,0.584608,0.756667,0.152992,2266.75,4387.0,6883.0,Summer
492.0,2012-05-06,2.0,1.0,5.0,0.0,0.0,0.0,2.0,0.5625,0.546737,0.74,0.149879,2135.0,4224.0,6359.0,Summer
493.0,2012-05-07,2.0,1.0,5.0,0.0,1.0,1.0,2.0,0.5375,0.527142,0.664167,0.230721,1008.0,5265.0,6273.0,Summer
494.0,2012-05-08,2.0,1.0,5.0,0.0,2.0,1.0,2.0,0.581667,0.557471,0.685833,0.296029,738.0,4990.0,5728.0,Summer
495.0,2012-05-09,2.0,1.0,5.0,0.0,3.0,1.0,2.0,0.575,0.553025,0.744167,0.216412,620.0,4097.0,4717.0,Summer
496.0,2012-05-10,2.0,1.0,5.0,0.0,4.0,1.0,1.0,0.505833,0.491783,0.552083,0.314063,1026.0,5546.0,6572.0,Summer
497.0,2012-05-11,2.0,1.0,5.0,0.0,5.0,1.0,1.0,0.533333,0.520833,0.360417,0.236937,1319.0,5711.0,7030.0,Summer
498.0,2012-05-12,2.0,1.0,5.0,0.0,6.0,0.0,1.0,0.564167,0.544817,0.480417,0.123133,2266.75,4807.0,7429.0,Summer
499.0,2012-05-13,2.0,1.0,5.0,0.0,0.0,0.0,1.0,0.6125,0.585238,0.57625,0.225117,2172.0,3946.0,6118.0,Summer
500.0,2012-05-14,2.0,1.0,5.0,0.0,1.0,1.0,2.0,0.573333,0.5499,0.789583,0.212692,342.0,2501.0,2843.0,Summer
501.0,2012-05-15,2.0,1.0,5.0,0.0,2.0,1.0,2.0,0.611667,0.576404,0.794583,0.147392,625.0,4490.0,5115.0,Summer
502.0,2012-05-16,2.0,1.0,5.0,0.0,3.0,1.0,1.0,0.636667,0.595975,0.697917,0.122512,991.0,6433.0,7424.0,Summer
503.0,2012-05-17,2.0,1.0,5.0,0.0,4.0,1.0,1.0,0.593333,0.572613,0.52,0.229475,1242.0,6142.0,7384.0,Summer
504.0,2012-05-18,2.0,1.0,5.0,0.0,5.0,1.0,1.0,0.564167,0.551121,0.523333,0.136817,1521.0,6118.0,7639.0,Summer
505.0,2012-05-19,2.0,1.0,5.0,0.0,6.0,0.0,1.0,0.6,0.566908,0.45625,0.083975,2266.75,4884.0,8294.0,Summer
506.0,2012-05-20,2.0,1.0,5.0,0.0,0.0,0.0,1.0,0.620833,0.583967,0.530417,0.254367,2266.75,4425.0,7129.0,Summer
507.0,2012-05-21,2.0,1.0,5.0,0.0,1.0,1.0,2.0,0.598333,0.565667,0.81125,0.233204,630.0,3729.0,4359.0,Summer
508.0,2012-05-22,2.0,1.0,5.0,0.0,2.0,1.0,2.0,0.615,0.580825,0.765833,0.118167,819.0,5254.0,6073.0,Summer
509.0,2012-05-23,2.0,1.0,5.0,0.0,3.0,1.0,2.0,0.621667,0.584612,0.774583,0.102,766.0,4494.0,5260.0,Summer
510.0,2012-05-24,2.0,1.0,5.0,0.0,4.0,1.0,1.0,0.655,0.6067,0.716667,0.172896,1059.0,5711.0,6770.0,Summer
511.0,2012-05-25,2.0,1.0,5.0,0.0,5.0,1.0,1.0,0.68,0.627529,0.747083,0.14055,1417.0,5317.0,6734.0,Summer
512.0,2012-05-26,2.0,1.0,5.0,0.0,6.0,0.0,1.0,0.6925,0.642696,0.7325,0.198992,2266.75,3681.0,6536.0,Summer
513.0,2012-05-27,2.0,1.0,5.0,0.0,0.0,0.0,1.0,0.69,0.641425,0.697083,0.215171,2266.75,3308.0,6591.0,Summer
514.0,2012-05-28,2.0,1.0,5.0,0.0,1.0,0.0,1.0,0.7125,0.6793,0.67625,0.196521,2266.75,3486.0,6043.0,Summer
515.0,2012-05-29,2.0,1.0,5.0,0.0,2.0,1.0,1.0,0.7225,0.672992,0.684583,0.2954,880.0,4863.0,5743.0,Summer
516.0,2012-05-30,2.0,1.0,5.0,0.0,3.0,1.0,2.0,0.656667,0.611129,0.67,0.134329,745.0,6110.0,6855.0,Summer
517.0,2012-05-31,2.0,1.0,5.0,0.0,4.0,1.0,1.0,0.68,0.631329,0.492917,0.195279,1100.0,6238.0,7338.0,Summer
518.0,2012-06-01,2.0,1.0,6.0,0.0,5.0,1.0,2.0,0.654167,0.607962,0.755417,0.237563,533.0,3594.0,4127.0,Summer
519.0,2012-06-02,2.0,1.0,6.0,0.0,6.0,0.0,1.0,0.583333,0.566288,0.549167,0.186562,2266.75,5325.0,8120.0,Summer
520.0,2012-06-03,2.0,1.0,6.0,0.0,0.0,0.0,1.0,0.6025,0.575133,0.493333,0.184087,2266.75,5147.0,7641.0,Summer
521.0,2012-06-04,2.0,1.0,6.0,0.0,1.0,1.0,1.0,0.5975,0.578283,0.487083,0.284833,1071.0,5927.0,6998.0,Summer
522.0,2012-06-05,2.0,1.0,6.0,0.0,2.0,1.0,2.0,0.540833,0.525892,0.613333,0.209575,968.0,6033.0,7001.0,Summer
523.0,2012-06-06,2.0,1.0,6.0,0.0,3.0,1.0,1.0,0.554167,0.542292,0.61125,0.077125,1027.0,6028.0,7055.0,Summer
524.0,2012-06-07,2.0,1.0,6.0,0.0,4.0,1.0,1.0,0.6025,0.569442,0.567083,0.15735,1038.0,6456.0,7494.0,Summer
525.0,2012-06-08,2.0,1.0,6.0,0.0,5.0,1.0,1.0,0.649167,0.597862,0.467917,0.175383,1488.0,6248.0,7736.0,Summer
526.0,2012-06-09,2.0,1.0,6.0,0.0,6.0,0.0,1.0,0.710833,0.648367,0.437083,0.144287,2266.75,4790.0,7498.0,Summer
527.0,2012-06-10,2.0,1.0,6.0,0.0,0.0,0.0,1.0,0.726667,0.663517,0.538333,0.133721,2224.0,4374.0,6598.0,Summer
528.0,2012-06-11,2.0,1.0,6.0,0.0,1.0,1.0,2.0,0.720833,0.659721,0.587917,0.207713,1017.0,5647.0,6664.0,Summer
529.0,2012-06-12,2.0,1.0,6.0,0.0,2.0,1.0,2.0,0.653333,0.597875,0.833333,0.214546,477.0,4495.0,4972.0,Summer
530.0,2012-06-13,2.0,1.0,6.0,0.0,3.0,1.0,1.0,0.655833,0.611117,0.582083,0.343279,1173.0,6248.0,7421.0,Summer
531.0,2012-06-14,2.0,1.0,6.0,0.0,4.0,1.0,1.0,0.648333,0.624383,0.569583,0.253733,1180.0,6183.0,7363.0,Summer
532.0,2012-06-15,2.0,1.0,6.0,0.0,5.0,1.0,1.0,0.639167,0.599754,0.589583,0.176617,1563.0,6102.0,7665.0,Summer
533.0,2012-06-16,2.0,1.0,6.0,0.0,6.0,0.0,1.0,0.631667,0.594708,0.504167,0.166667,2266.75,4739.0,7702.0,Summer
534.0,2012-06-17,2.0,1.0,6.0,0.0,0.0,0.0,1.0,0.5925,0.571975,0.59875,0.144904,2266.75,4344.0,6978.0,Summer
535.0,2012-06-18,2.0,1.0,6.0,0.0,1.0,1.0,2.0,0.568333,0.544842,0.777917,0.174746,653.0,4446.0,5099.0,Summer
536.0,2012-06-19,2.0,1.0,6.0,0.0,2.0,1.0,1.0,0.688333,0.654692,0.69,0.148017,968.0,5857.0,6825.0,Summer
537.0,2012-06-20,2.0,1.0,6.0,0.0,3.0,1.0,1.0,0.7825,0.720975,0.592083,0.113812,872.0,5339.0,6211.0,Summer
538.0,2012-06-21,3.0,1.0,6.0,0.0,4.0,1.0,1.0,0.805833,0.752542,0.567917,0.118787,778.0,5127.0,5905.0,Fall
539.0,2012-06-22,3.0,1.0,6.0,0.0,5.0,1.0,1.0,0.7775,0.724121,0.57375,0.182842,964.0,4859.0,5823.0,Fall
540.0,2012-06-23,3.0,1.0,6.0,0.0,6.0,0.0,1.0,0.731667,0.652792,0.534583,0.179721,2266.75,4801.0,7458.0,Fall
541.0,2012-06-24,3.0,1.0,6.0,0.0,0.0,0.0,1.0,0.743333,0.674254,0.479167,0.145525,2266.75,4340.0,6891.0,Fall
542.0,2012-06-25,3.0,1.0,6.0,0.0,1.0,1.0,1.0,0.715833,0.654042,0.504167,0.300383,1139.0,5640.0,6779.0,Fall
543.0,2012-06-26,3.0,1.0,6.0,0.0,2.0,1.0,1.0,0.630833,0.594704,0.373333,0.347642,1077.0,6365.0,7442.0,Fall
544.0,2012-06-27,3.0,1.0,6.0,0.0,3.0,1.0,1.0,0.6975,0.640792,0.36,0.271775,1077.0,6258.0,7335.0,Fall
545.0,2012-06-28,3.0,1.0,6.0,0.0,4.0,1.0,1.0,0.749167,0.675512,0.4225,0.17165,921.0,5958.0,6879.0,Fall
546.0,2012-06-29,3.0,1.0,6.0,0.0,5.0,1.0,1.0,0.834167,0.786613,0.48875,0.165417,829.0,4634.0,5463.0,Fall
547.0,2012-06-30,3.0,1.0,6.0,0.0,6.0,0.0,1.0,0.765,0.687508,0.60125,0.161071,1455.0,4232.0,5687.0,Fall
548.0,2012-07-01,3.0,1.0,7.0,0.0,0.0,0.0,1.0,0.815833,0.750629,0.51875,0.168529,1421.0,4110.0,5531.0,Fall
549.0,2012-07-02,3.0,1.0,7.0,0.0,1.0,1.0,1.0,0.781667,0.702038,0.447083,0.195267,904.0,5323.0,6227.0,Fall
550.0,2012-07-03,3.0,1.0,7.0,0.0,2.0,1.0,1.0,0.780833,0.70265,0.492083,0.126237,1052.0,5608.0,6660.0,Fall
551.0,2012-07-04,3.0,1.0,7.0,0.0,3.0,0.0,1.0,0.789167,0.732337,0.53875,0.13495,2266.75,4841.0,7403.0,Fall
552.0,2012-07-05,3.0,1.0,7.0,0.0,4.0,1.0,1.0,0.8275,0.761367,0.457917,0.194029,1405.0,4836.0,6241.0,Fall
553.0,2012-07-06,3.0,1.0,7.0,0.0,5.0,1.0,1.0,0.828333,0.752533,0.450833,0.146142,1366.0,4841.0,6207.0,Fall
554.0,2012-07-07,3.0,1.0,7.0,0.0,6.0,0.0,1.0,0.861667,0.804913,0.492083,0.163554,1448.0,3392.0,4840.0,Fall
555.0,2012-07-08,3.0,1.0,7.0,0.0,0.0,0.0,1.0,0.8225,0.790396,0.57375,0.125629,1203.0,3469.0,4672.0,Fall
556.0,2012-07-09,3.0,1.0,7.0,0.0,1.0,1.0,2.0,0.710833,0.654054,0.683333,0.180975,998.0,5571.0,6569.0,Fall
557.0,2012-07-10,3.0,1.0,7.0,0.0,2.0,1.0,2.0,0.720833,0.664796,0.6675,0.151737,954.0,5336.0,6290.0,Fall
558.0,2012-07-11,3.0,1.0,7.0,0.0,3.0,1.0,1.0,0.716667,0.650271,0.633333,0.151733,975.0,6289.0,7264.0,Fall
559.0,2012-07-12,3.0,1.0,7.0,0.0,4.0,1.0,1.0,0.715833,0.654683,0.529583,0.146775,1032.0,6414.0,7446.0,Fall
560.0,2012-07-13,3.0,1.0,7.0,0.0,5.0,1.0,2.0,0.731667,0.667933,0.485833,0.08085,1511.0,5988.0,7499.0,Fall
561.0,2012-07-14,3.0,1.0,7.0,0.0,6.0,0.0,2.0,0.703333,0.666042,0.699167,0.143679,2266.75,4614.0,6969.0,Fall
562.0,2012-07-15,3.0,1.0,7.0,0.0,0.0,0.0,1.0,0.745833,0.705196,0.717917,0.166667,1920.0,4111.0,6031.0,Fall
563.0,2012-07-16,3.0,1.0,7.0,0.0,1.0,1.0,1.0,0.763333,0.724125,0.645,0.164187,1088.0,5742.0,6830.0,Fall
564.0,2012-07-17,3.0,1.0,7.0,0.0,2.0,1.0,1.0,0.818333,0.755683,0.505833,0.114429,921.0,5865.0,6786.0,Fall
565.0,2012-07-18,3.0,1.0,7.0,0.0,3.0,1.0,1.0,0.793333,0.745583,0.577083,0.137442,799.0,4914.0,5713.0,Fall
566.0,2012-07-19,3.0,1.0,7.0,0.0,4.0,1.0,1.0,0.77,0.714642,0.600417,0.165429,888.0,5703.0,6591.0,Fall
567.0,2012-07-20,3.0,1.0,7.0,0.0,5.0,1.0,2.0,0.665833,0.613025,0.844167,0.208967,747.0,5123.0,5870.0,Fall
568.0,2012-07-21,3.0,1.0,7.0,0.0,6.0,0.0,3.0,0.595833,0.549912,0.865417,0.2133,1264.0,3195.0,4459.0,Fall
569.0,2012-07-22,3.0,1.0,7.0,0.0,0.0,0.0,2.0,0.6675,0.623125,0.7625,0.0939208,2266.75,4866.0,7410.0,Fall
570.0,2012-07-23,3.0,1.0,7.0,0.0,1.0,1.0,1.0,0.741667,0.690017,0.694167,0.138683,1135.0,5831.0,6966.0,Fall
571.0,2012-07-24,3.0,1.0,7.0,0.0,2.0,1.0,1.0,0.750833,0.70645,0.655,0.211454,1140.0,6452.0,7592.0,Fall
572.0,2012-07-25,3.0,1.0,7.0,0.0,3.0,1.0,1.0,0.724167,0.654054,0.45,0.1648,1383.0,6790.0,8173.0,Fall
573.0,2012-07-26,3.0,1.0,7.0,0.0,4.0,1.0,1.0,0.776667,0.739263,0.596667,0.284813,1036.0,5825.0,6861.0,Fall
574.0,2012-07-27,3.0,1.0,7.0,0.0,5.0,1.0,1.0,0.781667,0.734217,0.594583,0.152992,1259.0,5645.0,6904.0,Fall
575.0,2012-07-28,3.0,1.0,7.0,0.0,6.0,0.0,1.0,0.755833,0.697604,0.613333,0.15735,2234.0,4451.0,6685.0,Fall
576.0,2012-07-29,3.0,1.0,7.0,0.0,0.0,0.0,1.0,0.721667,0.667933,0.62375,0.170396,2153.0,4444.0,6597.0,Fall
577.0,2012-07-30,3.0,1.0,7.0,0.0,1.0,1.0,1.0,0.730833,0.684987,0.66875,0.153617,1040.0,6065.0,7105.0,Fall
578.0,2012-07-31,3.0,1.0,7.0,0.0,2.0,1.0,1.0,0.713333,0.662896,0.704167,0.165425,968.0,6248.0,7216.0,Fall
579.0,2012-08-01,3.0,1.0,8.0,0.0,3.0,1.0,1.0,0.7175,0.667308,0.6775,0.141179,1074.0,6506.0,7580.0,Fall
580.0,2012-08-02,3.0,1.0,8.0,0.0,4.0,1.0,1.0,0.7525,0.707088,0.659583,0.129354,983.0,6278.0,7261.0,Fall
581.0,2012-08-03,3.0,1.0,8.0,0.0,5.0,1.0,2.0,0.765833,0.722867,0.6425,0.215792,1328.0,5847.0,7175.0,Fall
582.0,2012-08-04,3.0,1.0,8.0,0.0,6.0,0.0,1.0,0.793333,0.751267,0.613333,0.257458,2266.75,4479.0,6824.0,Fall
583.0,2012-08-05,3.0,1.0,8.0,0.0,0.0,0.0,1.0,0.769167,0.731079,0.6525,0.290421,1707.0,3757.0,5464.0,Fall
584.0,2012-08-06,3.0,1.0,8.0,0.0,1.0,1.0,2.0,0.7525,0.710246,0.654167,0.129354,1233.0,5780.0,7013.0,Fall
